"","Sp","Limb_width","Limb_length","Observer","Volume"
"1","A. melanoleuca",35.2246085683707,75.1589358791817,"Dr. Jane Goodall",73242.448681872
"2","G. beringei",40.3436149619192,74.2166201592173,"Dr. Biruté Galdikas",94872.5720085762
"3","P. tigris",42.2487547690133,71.6450741665168,"Dian Fossey",100439.384878476
"4","P. pygmaeus",42.5246913552972,60.5916064448825,"Dr. Biruté Galdikas",86056.7000841595
"5","G. beringei",41.6837878412696,68.1465560984471,"Dian Fossey",92996.8306299166
"6","P. pygmaeus",47.0613651863261,65.2673043070965,"Dr. Biruté Galdikas",113531.035676296
"7","A. melanoleuca",34.7875809618457,68.9079529726776,"Dr. Jane Goodall",65494.931188793
"8","P. tigris",47.8848532241642,66.9644687528507,"Dian Fossey",120595.368885679
"9","E. maximus",37.3451975480872,60.5468304338419,"Dian Fossey",66320.9619457218
"10","A. melanoleuca",36.1875082521353,69.7508187432503,"Dian Fossey",71739.2036382824
"11","A. melanoleuca",43.4778374222059,62.9410425287156,"Dian Fossey",93445.7775223302
"12","E. maximus",40.5844046482132,64.3542265628462,"Dian Fossey",83250.205737801
"13","P. tigris",43.5181244980797,73.4849990015003,"Dr. Jane Goodall",109302.202813765
"14","G. beringei",38.4844589509428,71.5873036294345,"Dr. Biruté Galdikas",83271.5515433004
"15","P. pygmaeus",44.1707708082269,65.7903180369382,"Dian Fossey",100814.226718451
"16","E. maximus",40.5349100371067,73.0303024682161,"Dr. Biruté Galdikas",94243.5002577275
"17","G. beringei",41.0550832873106,73.2823405432939,"Dian Fossey",97011.4705885094
"18","P. pygmaeus",40.1418264844779,70.3688808406619,"Dr. Jane Goodall",89056.32796703
"19","E. maximus",46.5047521228723,77.6759874173383,"Dr. Biruté Galdikas",131938.43605054
"20","A. melanoleuca",32.6739510777249,72.0695814899484,"Dian Fossey",60428.9697943216
"21","P. pygmaeus",31.8805019379421,74.6988374648871,"Dr. Biruté Galdikas",59628.5193287411
"22","P. tigris",40.9614843974016,68.6194108388901,"Dian Fossey",90424.9421228199
"23","G. beringei",48.7226007057639,66.5374451770544,"Dr. Biruté Galdikas",124055.757969181
"24","P. tigris",40.3940651933717,77.6816054359427,"Dr. Biruté Galdikas",99550.4432325784
"25","A. melanoleuca",37.6552576158382,70.8636574234429,"Dian Fossey",78915.9322125127
"26","P. pygmaeus",31.3558350461374,65.6619809656982,"Dian Fossey",50703.8111653176
"27","P. tigris",45.3257719854703,67.5704838895228,"Dian Fossey",109027.820327909
"28","P. pygmaeus",42.4014088303182,62.142389029852,"Dr. Biruté Galdikas",87748.2371364889
"29","A. melanoleuca",40.6874951928368,70.8607221450941,"Dr. Jane Goodall",92133.4564881355
"30","A. melanoleuca",43.944787250806,70.8156820652415,"Dr. Jane Goodall",107407.363535258
"31","P. tigris",35.8646004198881,74.5707792695048,"Dr. Jane Goodall",75333.9181781815
"32","G. beringei",41.2197207571317,70.853222827222,"Dr. Biruté Galdikas",94549.57507019
"33","P. tigris",35.0006848748525,73.4110072417973,"Dr. Jane Goodall",70632.4302384391
"34","A. melanoleuca",45.7070750280692,67.2039657711798,"Dian Fossey",110268.544808288
"35","A. melanoleuca",30.0854412512837,66.7778153498674,"Dr. Biruté Galdikas",47471.7081815466
"36","A. melanoleuca",39.8774662575293,68.802563617108,"Dr. Jane Goodall",85930.9502506355
"37","G. beringei",38.9592376600111,78.4122204653699,"Dian Fossey",93474.7977245995
"38","A. melanoleuca",35.0647529627481,68.8059346307796,"Dian Fossey",66444.2413374953
"39","E. maximus",37.9624189647161,71.6381569304821,"Dr. Biruté Galdikas",81085.2838082887
"40","P. tigris",37.436097971687,64.5738408674955,"Dian Fossey",71076.7646385634
"41","A. melanoleuca",34.9421982320796,71.2552977542966,"Dian Fossey",68329.3810838625
"42","A. melanoleuca",31.467989714241,76.9903757338319,"Dr. Biruté Galdikas",59877.5910146017
"43","P. pygmaeus",48.9093844943442,68.366914383326,"Dian Fossey",128445.902765349
"44","P. pygmaeus",32.2786971632665,75.2768061699967,"Dr. Jane Goodall",61600.333119082
"45","G. beringei",39.0659542285084,65.9678600920453,"Dr. Biruté Galdikas",79071.3496142408
"46","G. beringei",39.366638830369,65.922017944128,"Dr. Jane Goodall",80237.4367024334
"47","G. beringei",34.597907514233,66.4926078985734,"Dr. Biruté Galdikas",62511.9310513742
"48","P. pygmaeus",40.8747848134989,62.7117728464381,"Dr. Biruté Galdikas",82290.5411608185
"49","G. beringei",34.0450212773262,67.18852636578,"Dian Fossey",61163.4841921659
"50","A. melanoleuca",39.7287682989919,79.5890152446964,"Dr. Biruté Galdikas",98662.7495887416
"51","E. maximus",31.5766717607317,68.7567253156072,"Dr. Biruté Galdikas",53844.0564601158
"52","P. pygmaeus",36.9269846642944,76.903218735099,"Dian Fossey",82361.0909752216
"53","G. beringei",41.8354165815152,70.6030354463476,"Dr. Biruté Galdikas",97051.3208156516
"54","P. tigris",27.7132858684865,68.6975900619997,"Dr. Jane Goodall",41438.8244528581
"55","A. melanoleuca",38.9783232973369,71.7242496783599,"Dian Fossey",85585.896059291
"56","G. beringei",42.7916810138038,65.9769647777408,"Dian Fossey",94885.7311910186
"57","A. melanoleuca",41.6210530370493,75.5427804587789,"Dr. Jane Goodall",102780.08554403
"58","E. maximus",43.4886850282169,64.4846041926073,"Dr. Jane Goodall",95785.2135799101
"59","A. melanoleuca",34.8871346828711,74.0056521172283,"Dr. Biruté Galdikas",70743.3098078635
"60","E. maximus",39.158646205947,71.192753121593,"Dr. Biruté Galdikas",85739.511992184
"61","E. maximus",36.2025542824553,70.6925092986666,"Dr. Biruté Galdikas",72768.2123123989
"62","P. tigris",38.7354538139104,73.631401501997,"Dian Fossey",86770.1293987935
"63","E. maximus",44.7633999538272,65.7050213747559,"Dr. Biruté Galdikas",103403.341476244
"64","G. beringei",38.6229255098971,63.8620803222174,"Dr. Biruté Galdikas",74820.9599816667
"65","P. tigris",33.8359698049498,68.5407229935801,"Dian Fossey",61630.5182950402
"66","A. melanoleuca",41.1875179220539,76.0636836410991,"Dr. Biruté Galdikas",101344.101570807
"67","P. pygmaeus",45.2562964431958,72.8859110293801,"Dr. Jane Goodall",117244.232752441
"68","E. maximus",39.7227102746208,81.4021421048358,"Dr. Biruté Galdikas",100879.625256668
"69","G. beringei",37.3116156629758,64.9794495756581,"Dr. Biruté Galdikas",71048.3538495804
"70","P. pygmaeus",39.2519115754733,70.5297411950208,"Dr. Biruté Galdikas",85346.1225943691
"71","P. pygmaeus",37.9504279527479,85.2856264794688,"Dian Fossey",96471.5109643629
"72","G. beringei",40.0877079996538,70.0987132552795,"Dian Fossey",88475.3684847323
"73","A. melanoleuca",43.7552055209078,74.4574787673449,"Dr. Jane Goodall",111958.652778174
"74","A. melanoleuca",41.8118556194194,74.2472172120393,"Dr. Jane Goodall",101945.70801895
"75","G. beringei",37.0742556503875,78.0545241207401,"Dr. Biruté Galdikas",84262.2093929636
"76","E. maximus",44.0797974127898,70.2764997302813,"Dian Fossey",107245.525972341
"77","P. pygmaeus",38.6653170321331,76.026982238033,"Dr. Biruté Galdikas",89269.0235930751
"78","P. tigris",37.6413966842264,61.2685775443508,"Dr. Biruté Galdikas",68180.336137958
"79","A. melanoleuca",39.4409743440486,66.2406347781524,"Dr. Jane Goodall",80930.0180522754
"80","G. beringei",40.6937634008047,70.3881112313128,"Dian Fossey",91547.1659852647
"81","G. beringei",40.5429089648541,67.0494742776206,"Dr. Biruté Galdikas",86559.5661052529
"82","G. beringei",34.3748494152668,71.1210914232304,"Dr. Jane Goodall",66003.946369549
"83","E. maximus",40.6029774512413,61.4219802836957,"Dr. Biruté Galdikas",79529.7211093699
"84","P. tigris",40.749089672656,72.6761387998662,"Dian Fossey",94780.1843968438
"85","P. tigris",39.3430082939261,67.5373026598846,"Dian Fossey",82104.8329400044
"86","E. maximus",42.908079500849,67.6858636170004,"Dr. Biruté Galdikas",97873.7005670573
"87","P. pygmaeus",40.2666343506264,69.2482196538546,"Dr. Jane Goodall",88183.8703181991
"88","G. beringei",32.8326166618083,67.0751479035516,"Dr. Jane Goodall",56788.7765657521
"89","E. maximus",28.8850467516281,61.3674590174215,"Dr. Biruté Galdikas",40213.712825907
"90","E. maximus",52.1900152368452,73.0201247933299,"Dr. Biruté Galdikas",156209.448637395
"91","A. melanoleuca",44.7063255457663,70.1343849485929,"Dian Fossey",110092.777017814
"92","P. pygmaeus",40.4947464927423,54.7651671550906,"Dr. Biruté Galdikas",70532.8882247738
"93","P. pygmaeus",37.0327480570538,75.5376385484632,"Dr. Biruté Galdikas",81362.6651927386
"94","A. melanoleuca",36.5235253175302,66.5416243973741,"Dr. Biruté Galdikas",69715.3897197188
"95","A. melanoleuca",42.8517666835387,70.9785482023207,"Dr. Jane Goodall",102365.699073292
"96","A. melanoleuca",35.2889591757348,71.461272141194,"Dr. Jane Goodall",69893.7469326825
"97","P. pygmaeus",38.3395053022014,64.7405180949284,"Dr. Biruté Galdikas",74741.0270912135
"98","P. pygmaeus",42.8130563570128,62.4515280061617,"Dr. Jane Goodall",89905.3249788753
"99","G. beringei",34.5045727426988,77.6635915958871,"Dr. Jane Goodall",72620.7383843548
"100","P. tigris",40.7797421127612,79.6184683055976,"Dr. Biruté Galdikas",103990.256587881
