"","Organism","Limb_width","Limb_length","Observer"
"1","Ailuropoda melanoleuca",35.2246085683707,75.1589358791817,"Dr. Jane Goodall"
"2","Gorilla beringei",40.3436149619192,74.2166201592173,"Dr. Biruté Galdikas"
"3","Panthera tigris",42.2487547690133,71.6450741665168,"Dian Fossey"
"4","Pongo pygmaeus",42.5246913552972,60.5916064448825,"Dr. Biruté Galdikas"
"5","Gorilla beringei",41.6837878412696,68.1465560984471,"Dian Fossey"
"6","Pongo pygmaeus",47.0613651863261,65.2673043070965,"Dr. Biruté Galdikas"
"7","Ailuropoda melanoleuca",34.7875809618457,68.9079529726776,"Dr. Jane Goodall"
"8","Panthera tigris",47.8848532241642,66.9644687528507,"Dian Fossey"
"9","Elephas maximus",37.3451975480872,60.5468304338419,"Dian Fossey"
"10","Ailuropoda melanoleuca",36.1875082521353,69.7508187432503,"Dian Fossey"
"11","Ailuropoda melanoleuca",43.4778374222059,62.9410425287156,"Dian Fossey"
"12","Elephas maximus",40.5844046482132,64.3542265628462,"Dian Fossey"
"13","Panthera tigris",43.5181244980797,73.4849990015003,"Dr. Jane Goodall"
"14","Gorilla beringei",38.4844589509428,71.5873036294345,"Dr. Biruté Galdikas"
"15","Pongo pygmaeus",44.1707708082269,65.7903180369382,"Dian Fossey"
"16","Elephas maximus",40.5349100371067,73.0303024682161,"Dr. Biruté Galdikas"
"17","Gorilla beringei",41.0550832873106,73.2823405432939,"Dian Fossey"
"18","Pongo pygmaeus",40.1418264844779,70.3688808406619,"Dr. Jane Goodall"
"19","Elephas maximus",46.5047521228723,77.6759874173383,"Dr. Biruté Galdikas"
"20","Ailuropoda melanoleuca",32.6739510777249,72.0695814899484,"Dian Fossey"
"21","Pongo pygmaeus",31.8805019379421,74.6988374648871,"Dr. Biruté Galdikas"
"22","Panthera tigris",40.9614843974016,68.6194108388901,"Dian Fossey"
"23","Gorilla beringei",48.7226007057639,66.5374451770544,"Dr. Biruté Galdikas"
"24","Panthera tigris",40.3940651933717,77.6816054359427,"Dr. Biruté Galdikas"
"25","Ailuropoda melanoleuca",37.6552576158382,70.8636574234429,"Dian Fossey"
"26","Pongo pygmaeus",31.3558350461374,65.6619809656982,"Dian Fossey"
"27","Panthera tigris",45.3257719854703,67.5704838895228,"Dian Fossey"
"28","Pongo pygmaeus",42.4014088303182,62.142389029852,"Dr. Biruté Galdikas"
"29","Ailuropoda melanoleuca",40.6874951928368,70.8607221450941,"Dr. Jane Goodall"
"30","Ailuropoda melanoleuca",43.944787250806,70.8156820652415,"Dr. Jane Goodall"
"31","Panthera tigris",35.8646004198881,74.5707792695048,"Dr. Jane Goodall"
"32","Gorilla beringei",41.2197207571317,70.853222827222,"Dr. Biruté Galdikas"
"33","Panthera tigris",35.0006848748525,73.4110072417973,"Dr. Jane Goodall"
"34","Ailuropoda melanoleuca",45.7070750280692,67.2039657711798,"Dian Fossey"
"35","Ailuropoda melanoleuca",30.0854412512837,66.7778153498674,"Dr. Biruté Galdikas"
"36","Ailuropoda melanoleuca",39.8774662575293,68.802563617108,"Dr. Jane Goodall"
"37","Gorilla beringei",38.9592376600111,78.4122204653699,"Dian Fossey"
"38","Ailuropoda melanoleuca",35.0647529627481,68.8059346307796,"Dian Fossey"
"39","Elephas maximus",37.9624189647161,71.6381569304821,"Dr. Biruté Galdikas"
"40","Panthera tigris",37.436097971687,64.5738408674955,"Dian Fossey"
"41","Ailuropoda melanoleuca",34.9421982320796,71.2552977542966,"Dian Fossey"
"42","Ailuropoda melanoleuca",31.467989714241,76.9903757338319,"Dr. Biruté Galdikas"
"43","Pongo pygmaeus",48.9093844943442,68.366914383326,"Dian Fossey"
"44","Pongo pygmaeus",32.2786971632665,75.2768061699967,"Dr. Jane Goodall"
"45","Gorilla beringei",39.0659542285084,65.9678600920453,"Dr. Biruté Galdikas"
"46","Gorilla beringei",39.366638830369,65.922017944128,"Dr. Jane Goodall"
"47","Gorilla beringei",34.597907514233,66.4926078985734,"Dr. Biruté Galdikas"
"48","Pongo pygmaeus",40.8747848134989,62.7117728464381,"Dr. Biruté Galdikas"
"49","Gorilla beringei",34.0450212773262,67.18852636578,"Dian Fossey"
"50","Ailuropoda melanoleuca",39.7287682989919,79.5890152446964,"Dr. Biruté Galdikas"
"51","Elephas maximus",31.5766717607317,68.7567253156072,"Dr. Biruté Galdikas"
"52","Pongo pygmaeus",36.9269846642944,76.903218735099,"Dian Fossey"
"53","Gorilla beringei",41.8354165815152,70.6030354463476,"Dr. Biruté Galdikas"
"54","Panthera tigris",27.7132858684865,68.6975900619997,"Dr. Jane Goodall"
"55","Ailuropoda melanoleuca",38.9783232973369,71.7242496783599,"Dian Fossey"
"56","Gorilla beringei",42.7916810138038,65.9769647777408,"Dian Fossey"
"57","Ailuropoda melanoleuca",41.6210530370493,75.5427804587789,"Dr. Jane Goodall"
"58","Elephas maximus",43.4886850282169,64.4846041926073,"Dr. Jane Goodall"
"59","Ailuropoda melanoleuca",34.8871346828711,74.0056521172283,"Dr. Biruté Galdikas"
"60","Elephas maximus",39.158646205947,71.192753121593,"Dr. Biruté Galdikas"
"61","Elephas maximus",36.2025542824553,70.6925092986666,"Dr. Biruté Galdikas"
"62","Panthera tigris",38.7354538139104,73.631401501997,"Dian Fossey"
"63","Elephas maximus",44.7633999538272,65.7050213747559,"Dr. Biruté Galdikas"
"64","Gorilla beringei",38.6229255098971,63.8620803222174,"Dr. Biruté Galdikas"
"65","Panthera tigris",33.8359698049498,68.5407229935801,"Dian Fossey"
"66","Ailuropoda melanoleuca",41.1875179220539,76.0636836410991,"Dr. Biruté Galdikas"
"67","Pongo pygmaeus",45.2562964431958,72.8859110293801,"Dr. Jane Goodall"
"68","Elephas maximus",39.7227102746208,81.4021421048358,"Dr. Biruté Galdikas"
"69","Gorilla beringei",37.3116156629758,64.9794495756581,"Dr. Biruté Galdikas"
"70","Pongo pygmaeus",39.2519115754733,70.5297411950208,"Dr. Biruté Galdikas"
"71","Pongo pygmaeus",37.9504279527479,85.2856264794688,"Dian Fossey"
"72","Gorilla beringei",40.0877079996538,70.0987132552795,"Dian Fossey"
"73","Ailuropoda melanoleuca",43.7552055209078,74.4574787673449,"Dr. Jane Goodall"
"74","Ailuropoda melanoleuca",41.8118556194194,74.2472172120393,"Dr. Jane Goodall"
"75","Gorilla beringei",37.0742556503875,78.0545241207401,"Dr. Biruté Galdikas"
"76","Elephas maximus",44.0797974127898,70.2764997302813,"Dian Fossey"
"77","Pongo pygmaeus",38.6653170321331,76.026982238033,"Dr. Biruté Galdikas"
"78","Panthera tigris",37.6413966842264,61.2685775443508,"Dr. Biruté Galdikas"
"79","Ailuropoda melanoleuca",39.4409743440486,66.2406347781524,"Dr. Jane Goodall"
"80","Gorilla beringei",40.6937634008047,70.3881112313128,"Dian Fossey"
"81","Gorilla beringei",40.5429089648541,67.0494742776206,"Dr. Biruté Galdikas"
"82","Gorilla beringei",34.3748494152668,71.1210914232304,"Dr. Jane Goodall"
"83","Elephas maximus",40.6029774512413,61.4219802836957,"Dr. Biruté Galdikas"
"84","Panthera tigris",40.749089672656,72.6761387998662,"Dian Fossey"
"85","Panthera tigris",39.3430082939261,67.5373026598846,"Dian Fossey"
"86","Elephas maximus",42.908079500849,67.6858636170004,"Dr. Biruté Galdikas"
"87","Pongo pygmaeus",40.2666343506264,69.2482196538546,"Dr. Jane Goodall"
"88","Gorilla beringei",32.8326166618083,67.0751479035516,"Dr. Jane Goodall"
"89","Elephas maximus",28.8850467516281,61.3674590174215,"Dr. Biruté Galdikas"
"90","Elephas maximus",52.1900152368452,73.0201247933299,"Dr. Biruté Galdikas"
"91","Ailuropoda melanoleuca",44.7063255457663,70.1343849485929,"Dian Fossey"
"92","Pongo pygmaeus",40.4947464927423,54.7651671550906,"Dr. Biruté Galdikas"
"93","Pongo pygmaeus",37.0327480570538,75.5376385484632,"Dr. Biruté Galdikas"
"94","Ailuropoda melanoleuca",36.5235253175302,66.5416243973741,"Dr. Biruté Galdikas"
"95","Ailuropoda melanoleuca",42.8517666835387,70.9785482023207,"Dr. Jane Goodall"
"96","Ailuropoda melanoleuca",35.2889591757348,71.461272141194,"Dr. Jane Goodall"
"97","Pongo pygmaeus",38.3395053022014,64.7405180949284,"Dr. Biruté Galdikas"
"98","Pongo pygmaeus",42.8130563570128,62.4515280061617,"Dr. Jane Goodall"
"99","Gorilla beringei",34.5045727426988,77.6635915958871,"Dr. Jane Goodall"
"100","Panthera tigris",40.7797421127612,79.6184683055976,"Dr. Biruté Galdikas"
